movieId,countryId
267931,52
267935,1
267935,41
267955,1
267955,10
267970,12
267977,12
267999,2
267999,34
267999,39
268009,3
268060,1
268092,1
268099,1
268099,11
268100,42
268105,26
268159,1
268171,1
268174,1
268212,2
268212,4
268212,5
268238,1
268238,3
268245,1
268271,5
268297,35
268321,1
268350,1
268380,1
268380,12
268413,62
268508,1
268522,7
268523,4
268531,1
268618,36
268652,6
268660,41
268666,1
268666,12
268712,2
268725,1
268735,3
268788,8
268823,1
268853,14
268875,1
268893,1
268917,1
268920,1
269057,10
269070,2
269070,4
269070,5
269100,1
269148,4
269149,1
269165,2
269173,3
269198,23
269198,40
269242,1
269246,1
269258,2
269306,34
269340,37
269494,37
269495,33
269518,6
269576,38
269576,123
269650,1
269650,12
269705,1
269711,37
269714,4
269714,15
269714,56
269747,3
269776,4
269776,15
269795,1
269795,8
269961,4
269961,5
269963,14
269981,1
270002,33
270005,1
270007,3
270010,1
270010,2
270010,3
270010,4
270010,26
270015,1
270024,15
270025,1
270045,34
270047,34
270221,5
270302,3
270303,1
270306,1
270336,62
270343,4
270372,1
270372,14
270372,18
270383,10
270400,4
270403,2
270403,4
270403,61
270409,62
270463,2
270463,4
270463,5
270469,21
270479,5
270487,1
270646,4
270646,61
270650,1
270654,1
270668,31
270672,1
270696,10
270724,7
270759,37
270766,41
270771,1
270774,1
270774,7
270774,16
270842,7
270851,1
270886,10
270899,4
270909,35
270919,4
270938,1
270946,1
271007,1
271033,1
271039,1
271110,1
271120,85
271124,25
271164,1
271185,1
271200,41
271234,21
271304,8
271331,4
271388,26
271397,14
271397,58
271404,85
271433,2
271462,8
271504,16
271664,1
271665,1
271667,5
271667,40
271667,103
271674,3
271674,4
271674,10
271674,15
271677,41
271706,7
271714,1
271717,11
271718,1
271724,4
271736,3
271736,4
271826,10
271919,4
271969,1
271983,42
272072,1
272075,1
272075,4
272075,64
272075,130
272095,100
272162,1
272220,41
272255,1
272261,1
272264,54
272414,1
272418,1
272426,2
272435,3
272435,4
272525,2
272543,2
272548,4
272602,1
272610,21
272634,34
272663,1
272691,37
272692,1
272693,1
272820,26
272875,7
272878,1
273059,1
273080,1
273084,1
273096,12
273106,1
273126,21
273127,1
273128,1
273149,1
273153,4
273153,15
273160,1
273169,4
273197,7
273202,21
273205,1
273248,1
273261,1
273261,35
273271,1
273279,4
273279,15
273309,1
273311,12
273341,1
273404,10
273477,1
273481,1
273509,1
273511,1
273578,1
273598,9
273599,8
273610,1
273621,1
273632,10
273641,1
273645,37
273651,1
273707,1
273743,1
273745,1
273807,31
273848,3
273879,3
273879,10
273883,36
273886,41
273895,1
273895,3
273896,1
273899,1
273922,1
273997,8
274007,1
274060,1
274109,6
274110,6
274127,4
274127,10
274167,1
274253,1
274325,1
274325,10
274388,21
274415,2
274479,1
274483,4
274626,1
274805,27
274815,12
274817,12
274820,1
274854,1
274857,1
274870,1
274899,1
274906,1
274990,31
274990,34
274990,53
274991,21
275054,21
275060,1
275136,1
275210,1
275239,5
275244,12
275269,41
275272,4
275287,1
275318,1
275331,1
275477,1
275573,1
275601,1
275619,1
275657,3
275657,8
275696,1
275771,1
275905,1
275985,1
276122,1
276122,10
276122,25
276123,132
276137,3
276137,18
276155,5
276220,4
276220,45
276401,1
276488,3
276488,18
276496,25
276536,3
276578,10
276624,12
276635,3
276678,3
276702,112
276729,1
276819,8
276839,1
276843,3
276844,8
276883,1
276895,1
276901,1
276902,1
276904,1
276905,1
276905,41
276906,1
276907,1
276907,3
276907,4
276908,1
276935,41
277073,1
277098,12
277153,14
277154,14
277154,15
277167,1
277167,26
277190,14
277216,1
277217,1
277237,3
277296,4
277296,5
277355,1
277368,4
277388,1
277396,3
277399,5
277416,10
277432,41
277546,1
277547,1
277558,1
277558,10
277594,1
277597,1
277631,1
277662,1
277685,1
277686,112
277686,116
277687,1
277688,1
277690,158
277702,1
277710,1
277713,3
277713,56
277724,1
277778,1
277796,3
277806,12
277809,1
277819,21
277834,1
277839,4
277847,3
277934,62
277967,23
277968,2
277968,15
278041,41
278051,1
278095,21
278111,1
278122,5
278154,1
278236,3
278247,1
278262,2
278262,21
278269,21
278283,1
278316,1
278334,9
278348,1
278388,1
278393,41
278458,5
278458,35
278468,1
278475,62
278604,1
278621,1
278632,1
278677,27
278706,1
278717,21
278730,106
278758,1
278771,1
278772,1
278774,10
278778,1
278778,10
278778,37
278822,1
278851,10
278867,27
278878,1
278901,1
278924,1
278924,4
278924,74
278927,1
278927,3
278935,42
278939,1
278978,2
278990,3
278990,6
279049,12
279086,3
279090,2
279096,1
279144,1
279159,37
279179,2
279229,2
279254,12
279332,1
279371,1
279414,8
279414,27
279414,58
279444,1
279543,21
279558,2
279570,1
279570,2
279570,9
279570,44
279570,61
279588,1
279606,1
279608,12
279634,106
279641,1
279687,1
279690,1
279690,10
279828,1
279842,5
279914,1
279960,1
279965,1
279965,2
279966,3
279967,1
279968,3
279972,1
279973,1
279977,3
279979,1
279984,1
279988,3
279992,1
279997,25
280000,8
280002,1
280004,1
280019,37
280030,61
280045,6
280092,1
280092,10
280134,1
280165,41
280218,10
280276,1
280416,1
280422,21
280437,4
280437,14
280437,15
280495,1
280509,3
280512,1
280583,10
280583,53
280612,12
280617,1
280617,10
280640,4
280668,1
280668,4
280668,126
280674,10
280723,2
280723,14
280755,42
280795,41
280840,4
280840,6
280874,10
280901,26
280913,74
280922,1
280957,4
280957,5
280996,1
280996,3
281007,53
281085,1
281085,10
281180,1
281238,5
281238,6
281291,4
281291,7
281291,10
281298,37
281338,1
281338,10
281418,1
281506,10
281524,3
281600,7
281730,41
281778,1
281780,37
281783,5
281826,1
281957,1
281957,10
281957,16
281957,24
281968,4
281968,5
281979,3
282009,34
282024,21
282035,1
282040,1
282041,1
282041,3
282041,8
282041,61
282042,112
282069,12
282070,12
282078,21
282086,40
282116,15
282225,89
282248,1
282266,1
282268,3
282296,1
282296,3
282296,4
282297,1
282298,10
282308,4
282313,1
282374,11
282374,20
282374,66
282376,2
282376,4
282376,11
282376,39
282376,40
282376,54
282376,57
282502,2
282502,4
282502,61
282631,37
282672,8
282762,128
282813,1
282848,3
282879,1
282919,2
282963,3
282983,6
282984,1
282996,25
283101,1
283101,3
283101,4
283101,12
283101,23
283105,1
283127,12
283146,1
283227,3
283235,1
283281,4
283281,5
283317,6
283322,25
283330,1
283330,4
283350,1
283366,1
283366,3
283366,15
283378,1
283378,39
283384,1
283384,10
283445,1
283489,1
283536,1
283552,25
283587,1
283589,41
283591,18
283596,3
283596,10
283686,1
283686,6
283686,77
283691,1
283698,5
283700,5
283701,2
283701,4
283701,15
283703,21
283704,5
283707,4
283707,5
283708,4
283710,12
283711,7
283726,4
283827,41
283995,1
284013,4
284013,5
284013,105
284048,6
284050,2
284050,6
284050,79
284052,1
284053,8
284063,37
284096,4
284117,14
284135,37
284152,37
284154,38
284189,4
284231,3
284231,4
284231,15
284231,144
284246,1
284246,2
284246,31
284270,15
284274,1
284276,1
284279,53
284284,1
284286,1
284288,41
284289,1
284290,4
284293,1
284294,1
284296,1
284303,23
284305,6
284306,14
284306,33
284343,61
284362,35
284362,52
284427,2
284427,37
284457,1
284460,1
284467,1
284470,1
284514,6
284536,1
284537,1
284564,1
284564,3
284568,1
284581,1
284620,4
284674,1
284674,10
284689,3
284689,31
284694,1
284711,1
284785,3
284841,4
284870,35
284875,8
284995,1
285011,1
285024,1
285025,2
285135,10
285165,53
285176,53
285181,2
285181,53
285213,37
285245,34
285307,74
285387,4
285398,1
285400,1
285423,1
285463,2
285463,14
285463,35
285463,52
285549,4
285581,42
285595,1
285597,1
285685,82
285689,1
285692,2
285692,4
285692,5
285692,14
285692,43
285692,66
285697,32
285700,21
285733,1
285783,1
285803,41
285838,10
285840,10
285841,10
285843,10
285844,10
285848,10
285851,10
285856,10
285858,10
285860,10
285863,10
285869,10
285908,10
285935,12
285935,54
285946,1
285953,1
285959,1
286007,12
286217,1
286239,98
286256,42
286267,33
286301,5
286313,4
286313,37
286313,39
286367,1
286367,2
286367,42
286372,1
286372,3
286402,1
286407,1
286407,63
286407,150
286437,1
286452,1
286512,4
286519,1
286521,1
286532,1
286538,1
286538,36
286545,2
286545,56
286548,1
286554,1
286565,1
286567,1
286567,3
286595,4
286654,1
286654,7
286654,68
286657,1
286668,1
286687,37
286697,1
286697,32
286697,37
286709,1
286789,4
286789,5
286805,1
286817,1
286873,2
286873,9
286873,11
286875,8
286940,1
286940,37
286940,140
286971,1
286987,1
287084,1
287169,1
287170,74
287233,1
287241,1
287284,3
287299,1
287301,33
287305,2
287322,1
287344,14
287344,15
287344,31
287391,2
287391,4
287391,5
287422,34
287424,1
287424,11
287426,1
287483,2
287483,61
287484,1
287486,33
287493,12
287495,2
287497,43
287497,51
287499,41
287504,2
287504,43
287504,116
287509,4
287509,10
287509,15
287524,1
287581,5
287581,21
287581,27
287587,1
287590,12
287594,1
287594,53
287594,71
287603,1
287623,3
287628,3
287628,111
287628,117
287628,136
287636,1
287647,37
287689,1
287703,24
287719,5
287767,41
287790,1
287793,1
287793,23
287793,74
287821,1
287859,41
287877,13
287903,1
287935,5
287935,10
287940,1
287948,4
287948,7
287948,15
288036,1
288037,12
288094,1
288098,66
288101,4
288105,1
288108,23
288109,3
288111,1
288117,1
288121,1
288122,1
288126,1
288128,3
288129,105
288146,1
288151,14
288151,35
288153,27
288154,1
288158,1
288158,3
288158,10
288165,4
288165,127
288168,10
288171,1
288173,1
288183,3
288193,1
288259,1
288281,1
288284,1
288286,42
288288,39
288290,2
288290,21
288291,1
288291,52
288292,1
288293,12
288295,1
288296,6
288298,34
288301,1
288312,31
288312,34
288312,35
288313,5
288413,1
288421,1
288427,1
288430,1
288438,1
288463,3
288521,1
288526,43
288581,1
288581,116
288585,31
288587,4
288668,1
288694,5
288708,23
288710,1
288778,1
288788,7
288789,1
288931,1
288931,7
288952,1
288977,1
288980,1
289010,2
289039,89
289039,117
289097,10
289153,4
289159,1
289159,34
289159,106
289171,4
289174,2
289174,3
289174,4
289174,57
289180,1
289180,35
289183,33
289191,2
289191,31
289198,52
289207,1
289222,1
289222,3
289222,40
289225,1
289232,3
289269,16
289278,34
289314,1
289318,21
289333,1
289336,33
289339,1
289394,10
289416,10
289510,89
289519,1
289520,1
289523,1
289575,1
289575,3
289712,1
289716,1
289720,1
289720,4
289720,7
289723,1
289727,1
289728,1
289891,1
289923,1
289933,3
289960,3
290043,2
290075,37
290098,37
290100,15
290217,7
290235,1
290250,1
290250,3
290274,33
290283,3
290290,3
290300,1
290304,1
290316,4
290316,15
290365,10
290370,10
290379,1
290382,3
290504,1
290542,1
290555,4
290555,10
290556,4
290556,21
290595,1
290637,1
290656,1
290672,1
290695,13
290714,1
290727,1
290729,1
290739,10
290751,1
290751,3
290751,6
290762,3
290764,1
290773,1
290773,8
290789,1
290802,3
290815,41
290825,1
290864,7
290864,16
290865,37
290911,2
290999,8
291006,10
291146,1
291146,4
291146,11
291151,52
291155,1
291155,3
291155,8
291156,20
291156,38
291157,41
291164,1
291189,1
291189,10
291224,27
291264,1
291270,1
291272,1
291276,1
291276,3
291276,11
291276,40
291290,1
291325,1
291325,10
291328,1
291336,1
291343,2
291348,1
291351,1
291356,1
291362,1
291375,1
291413,1
291495,34
291537,1
291540,10
291549,37
291558,1
291577,52
291692,7
291731,1
291805,1
291805,3
291805,7
291805,10
291851,1
291854,1
291861,1
291863,3
291865,18
291866,1
291868,1
291869,1
291870,1
291871,1
291976,27
292010,8
292014,21
292022,1
292033,10
292033,18
292033,25
292035,14
292040,3
292062,1
292063,1
292133,5
292177,1
292177,10
292191,1
292264,12
292277,1
292280,1
292294,1
292298,1
292387,4
292431,4
292431,15
292445,11
292483,1
292498,1
292510,1
292523,3
292533,13
292607,1
292610,5
292625,74
292631,6
292640,92
292656,21
292795,4
292834,1
292893,1
292948,1
292948,4
292988,1
293028,8
293082,1
293085,33
293091,33
293092,33
293093,1
293114,33
293122,58
293167,1
293189,34
293189,38
293189,41
293189,43
293205,1
293238,2
293238,3
293238,9
293262,1
293271,4
293271,33
293299,1
293310,1
293310,2
293313,33
293380,1
293395,5
293413,37
293444,33
293450,31
293452,1
293456,39
293461,33
293461,34
293461,53
293471,33
293476,5
293487,33
293491,33
293491,34
293572,1
293603,1
293625,1
293633,1
293646,1
293646,52
293654,21
293660,1
293670,37
293721,21
293767,1
293767,3
293767,7
293768,1
293768,3
293771,1
293796,1
293796,74
293863,1
293880,1
293901,1
293941,3
293941,18
293946,1
293970,1
293982,27
294016,1
294047,1
294085,5
294086,1
294093,8
294098,14
294132,1
294161,42
294221,3
294222,1
294254,1
294261,1
294272,1
294308,1
294368,1
294409,1
294463,4
294483,2
294538,10
294544,1
294562,1
294640,39
294651,12
294652,3
294652,8
294652,10
294682,12
294690,1
294709,12
294741,3
294795,1
294795,3
294795,10
294819,5
294819,6
294825,1
294826,1
294862,1
294959,1
294963,1
294991,16
294992,7
294992,16
294993,7
294993,16
295011,1
295045,1
295058,5
295058,80
295087,4
295111,11
295144,3
295273,7
295279,7
295314,4
295314,55
295315,1
295317,11
295355,12
295368,1
295389,5
295401,34
295507,1
295508,41
295538,1
295538,3
295538,6
295538,10
295560,1
295560,3
295581,10
295588,1
295592,143
295595,1
295602,33
295621,108
295627,1
295656,1
295656,10
295689,1
295693,1
295698,1
295699,1
295715,12
295723,10
295748,62
295782,2
295823,21
295830,12
295832,5
295841,1
295841,48
295884,1
295887,1
295891,1
295914,131
295964,1
296025,1
296029,1
296029,11
296029,65
296065,1
296071,12
296082,1
296082,3
296082,8
296095,1
296096,1
296098,1
296098,2
296098,41
296099,1
296100,1
296104,1
296121,1
296130,1
296178,1
296192,1
296193,1
296194,1
296206,1
296225,2
296244,8
296288,42
296313,2
296313,31
296344,43
296360,1
296360,3
296360,4
296360,14
296360,18
296367,1
296367,5
296370,1
296449,2
296449,4
296449,14
296456,1
296472,1
296503,1
296523,1
296524,1
296524,16
296557,12
296626,1
296633,37
296750,12
296750,24
296778,35
296779,2
296779,14
296820,2
296865,26
296865,79
296901,62
296917,12
296941,1
297018,87
297023,2
297023,4
297063,2
297098,1
297160,1
297186,12
297222,41
297239,14
297239,15
297239,39
297263,10
297265,3
297270,1
297291,1
297362,1
297393,3
297399,1
297400,37
297462,1
297482,1
297505,5
297544,1
297556,1
297560,43
297596,1
297596,67
297608,1
297621,1
297633,9
297641,35
297641,63
297677,35
297680,3
297702,1
297721,37
297736,3
297755,12
297761,1
297762,1
297789,21
297806,1
297814,1
297853,1
297859,53
297961,1
298026,1
298028,1
298032,1
298040,27
298077,36
298078,48
298093,1
298093,10
298158,1
298165,3
298312,1
298317,1
298382,8
298396,15
298432,1
298432,120
298445,1
298459,4
298538,1
298582,10
298583,1
298583,5
298584,1
298614,4
298634,1
298653,10
298662,1
298664,1
298695,3
298721,1
298721,2
298721,3
298721,4
298721,26
298721,37
298721,53
298721,68
298721,74
298722,5
298729,5
298751,1
298787,41
298830,1
298844,1
298865,10
298920,1
298923,41
298931,3
298935,1
298986,5
299001,15
299001,26
299104,12
299121,1
299143,5
299145,1
299165,6
299203,1
299221,1
299245,1
299269,6
299313,1
299353,2
299400,1
299511,4
299513,1
299551,1
299553,1
299574,10
299582,1
299585,10
299618,1
299641,1
299687,1
299715,4
299715,15
299729,1
299730,1
299751,42
299780,3
299780,39
299782,1
299782,13
299796,27
299822,1
299822,7
299822,16
299824,7
299828,7
299851,42
299856,2
299856,14
299856,15
299939,10
299969,1
300090,1
300153,3
300155,3
300168,7
300168,16
300179,1
300210,2
300210,3
300210,4
300210,15
300302,1
300321,1
300364,80
300402,65
300403,10
300403,11
300424,1
300433,37
300438,21
300438,31
300438,33
300438,112
300441,1
300455,5
300467,1
300487,33
300490,62
300532,1
300542,1
300544,33
300596,6
300600,8
300601,6
300602,6
300605,42
300654,1
300665,1
300666,1
300667,1
300669,1
300671,1
300671,65
300671,87
300672,1
300673,1
300685,3
300685,9
300685,18
300685,36
300685,53
300685,61
300685,117
300686,1
300686,10
300693,1
300693,8
300706,1
300761,1
300762,1
300803,1
300816,1
300839,4
300900,1
300983,41
301016,21
301056,3
301224,8
301225,18
301228,3
301233,1
301272,5
301304,1
301325,1
301334,1
301339,1
301348,1
301351,1
301351,3
301351,4
301365,1
301365,4
301365,31
301368,1
301372,1
301372,5
301491,43
301494,43
301608,1
301608,3
301629,1
301671,41
301728,8
301729,8
301730,8
301744,21
301748,1
301804,1
301816,1
301846,3
301849,34
301875,1
301876,1
301876,10
301876,56
301883,1
302026,10
302026,12
302036,3
302042,10
302104,48
302118,2
302150,1
302150,2
302150,3
302150,6
302156,1
302156,3
302323,1
302348,3
302349,2
302349,15
302349,33
302376,2
302401,1
302401,2
302429,1
302436,21
302472,41
302496,1
302502,31
302502,34
302508,1
302528,10
302579,1
302666,1
302688,1
302688,10
302699,1
302802,5
302818,1
302828,1
302946,1
302960,1
303281,41
303360,25
303457,41
303483,4
303542,4
303542,5
303623,1
303636,2
303636,34
303665,3
303680,12
303693,1
303856,2
303857,1
303857,12
303858,1
303867,1
303903,12
303966,41
303982,42
303991,1
304023,12
304030,4
304030,31
304030,32
304030,34
304030,42
304126,10
304134,41
304336,1
304357,1
304357,3
304372,1
304375,1
304410,4
304613,8
304640,2
304701,41
304755,41
304850,1
304878,2
305044,1
305044,96
305088,7
305127,1
305147,21
305198,1
305276,1
305309,1
305337,41
305342,1
305450,80
305455,4
305470,1
305470,10
305638,31
305638,33
305638,34
305638,36
305638,40
305638,53
305642,1
305656,1
305747,1
305815,12
305932,1
305943,1
305956,1
305969,1
306197,1
306199,1
306293,65
306323,33
306464,1
306482,8
306523,5
306547,14
306598,37
306650,3
306745,1
306758,7
306819,1
306819,2
306819,3
306819,15
306819,31
306825,1
306838,28
306943,1
306947,1
306952,1
306963,34
306964,1
306966,1
306966,6
306969,1
307020,62
307081,1
307103,4
307114,3
307256,3
307261,34
307293,2
307479,10
307649,21
307663,1
307696,18
307930,3
307931,1
307946,1
308024,1
308027,1
308032,1
308077,1
308077,52
308084,1
308160,34
308165,23
308165,41
308174,2
308266,1
308266,126
308269,10
308369,1
308409,14
308409,31
308409,34
308418,1
308423,3
308447,1
308453,1
308457,1
308504,3
308504,37
308529,1
308531,1
308531,7
308531,16
308571,1
308638,1
308638,3
308639,1
308671,2
308674,42
308686,1
308704,4
308704,42
308715,1
308792,1
308794,1
308794,42
308919,1
309018,1
309024,1
309028,12
309049,3
309063,1
309242,1
309245,1
309245,42
309298,1
309299,1
309302,4
309302,7
309304,1
309410,3
309425,1
309503,1
309579,1
309581,1
309739,21
309809,4
309811,1
309820,7
309875,34
309879,3
309882,1
309886,4
309887,1
309889,1
309898,21
309919,1
309924,10
309929,4
309968,10
310119,1
310121,1
310123,41
310126,5
310131,1
310131,10
310133,1
310135,10
310135,25
310137,1
310307,1
310319,1
310417,1
310431,1
310442,3
310491,18
310567,41
310568,4
310568,14
310568,106
310569,42
310589,21
310589,61
310589,116
310593,3
310593,4
310593,5
310593,11
310602,31
310814,1
310888,1
310952,1
311021,1
311093,1
311146,98
311181,1
311215,35
311291,3
311301,2
311301,4
311324,1
311324,7
311324,8
311324,10
311324,16
311539,10
311615,1
311627,1
311667,1
311764,1
311770,2
311770,34
312100,1
312113,1
312113,145
312131,1
312137,4
312152,2
312152,3
312152,47
312167,1
312167,10
312174,1
312221,1
312316,5
312399,12
312497,1
312497,10
312526,3
312526,9
312623,1
312669,1
312791,10
312793,1
312796,1
312797,1
312804,1
312827,1
312831,1
312831,3
312831,18
312849,2
312849,62
312940,21
312963,3
312993,10
313074,3
313108,37
313297,1
313369,1
313556,21
313628,37
313653,41
313676,12
313788,10
313867,3
313896,2
313922,1
313943,1
313972,132
314011,3
314029,14
314029,42
314029,79
314065,3
314070,1
314076,43
314095,1
314095,3
314220,43
314238,1
314283,1
314285,31
314327,37
314352,2
314365,1
314365,10
314371,18
